Forecasted Date,Forecasted Prices
2023-08-05,97.37981232720382
2023-08-06,96.98522063575487
2023-08-07,102.0834988586214
2023-08-08,101.630372334443
2023-08-09,101.16691996214865
2023-08-10,100.62391161009361
2023-08-11,100.1091746675768
2023-08-12,93.83359799784938
2023-08-13,93.21766654197259
2023-08-14,98.12628126589009
2023-08-15,97.51895138464336
2023-08-16,96.93991976636066
2023-08-17,96.32243073047951
2023-08-18,95.77604282527405
2023-08-19,89.51259609916457
2023-08-20,88.95272792813141
2023-08-21,93.96069244255476
2023-08-22,93.49457036940291
2023-08-23,93.0964296118206
2023-08-24,92.69664475515292
2023-08-25,92.40127664568729
2023-08-26,86.4181197455718
2023-08-27,86.16330919429443
2023-08-28,91.49624022870815
2023-08-29,91.36988419041961
2023-08-30,91.3210587351475
2023-08-31,91.27485767572104
2023-09-01,91.33213887500594
2023-09-02,85.69567526165267
2023-09-03,85.77685843852235
2023-09-04,91.43070530865681
2023-09-05,91.60625001220365
2023-09-06,91.83687719224653
2023-09-07,92.0448008025867
2023-09-08,92.32858605953714
2023-09-09,86.88931921665507
2023-09-10,87.1373146614749
2023-09-11,92.92711020291154
2023-09-12,93.2078336810945
2023-09-13,93.51349811764219
2023-09-14,93.76743114231101
2023-09-15,94.06973809076779
2023-09-16,88.62340546046288
2023-09-17,88.84093638269161
2023-09-18,94.57927122510004
2023-09-19,94.79007871917423
2023-09-20,95.00997704626047
2023-09-21,95.16489271908215
2023-09-22,95.35745858238838
2023-09-23,89.7930593203806
2023-09-24,89.8864175566608
2023-09-25,95.49647477637771
2023-09-26,95.57665324298162
2023-09-27,95.66505876413282
2023-09-28,95.68883220422282
2023-09-29,95.75155077119774
2023-09-30,90.05928683002665
2023-10-01,90.02721637976725
2023-10-02,95.5145301986382
2023-10-03,95.4747323706465
2023-10-04,95.44588440793001
2023-10-05,95.35500109992255
2023-10-06,95.30549728434879
2023-10-07,89.50329145449214
2023-10-08,89.36345655716295
2023-10-09,94.74516931715351
2023-10-10,94.60204130133485
2023-10-11,94.47238865315477
2023-10-12,94.28364560357477
2023-10-13,94.13982021972913
2023-10-14,88.24759788682903
2023-10-15,88.02298278743197
2023-10-16,93.32622895341373
2023-10-17,93.11214466781654
2023-10-18,92.92032801451722
2023-10-19,92.67953982645524
2023-10-20,92.49511387749817
2023-10-21,86.57501139186411
2023-10-22,86.33641185717397
2023-10-23,91.64059352576596
2023-10-24,91.44318921892838
2023-10-25,91.28437703797626
2023-10-26,91.09321394689843
2023-10-27,90.9750136373334
2023-10-28,85.13737711414363
2023-10-29,84.99676910372034
2023-10-30,90.41339449830264
2023-10-31,90.34146096180359
2023-11-01,90.31938747237719
2023-11-02,90.27416658887185
2023-11-03,90.30878132481205
2023-11-04,84.62828420332278
2023-11-05,84.64643041361992
2023-11-06,90.2206178174115
2023-11-07,90.30221822036509
2023-11-08,90.42685778119578
2023-11-09,90.51885230099487
2023-11-10,90.67869615428725
2023-11-11,85.10921029603904
2023-11-12,85.22223917504763
2023-11-13,90.87364732338189
2023-11-14,91.01369823213321
2023-11-15,91.17737181019615
2023-11-16,91.2888248731619
2023-11-17,91.4488924507936
2023-11-18,85.86123472985726
2023-11-19,85.93901922441552
2023-11-20,91.53988909602195
2023-11-21,91.61630077914562
2023-11-22,91.70578813391313
2023-11-23,91.73535885926191
2023-11-24,91.80892256584174
2023-11-25,86.13335722116642
2023-11-26,86.12510568669234
2023-11-27,91.64505557121937
2023-11-28,91.64878796715348
2023-11-29,91.67675474548957
2023-11-30,91.6585925680815
2023-12-01,91.70047534542353
2023-12-02,86.01111401658743
2023-12-03,86.00829730838579
2023-12-04,91.55372835086952
2023-12-05,91.60324403540973
2023-12-06,91.69697773767605
2023-12-07,91.7636741075144
2023-12-08,91.90805777642586
2023-12-09,86.33686455433778
2023-12-10,86.46542804597267
2023-12-11,92.15257543353215
2023-12-12,92.35091780703124
2023-12-13,92.59709382499967
2023-12-14,92.81617328394707
2023-12-15,93.10912009650366
2023-12-16,87.67892073784111
2023-12-17,87.9372684858314
2023-12-18,93.73955457695062
2023-12-19,94.03524908716224
2023-12-20,94.35822787406276
2023-12-21,94.63124990391567
2023-12-22,94.95348246651282
2023-12-23,89.52667865149515
2023-12-24,89.76189608556999
2023-12-25,95.5145071227604
2023-12-26,95.73458278988076
2023-12-27,95.95720675241488
2023-12-28,96.10692399206147
2023-12-29,96.28522249380205
2023-12-30,90.69665351608613
2023-12-31,90.75548101431836
2024-01-01,96.32061230703795
2024-01-02,96.34589445659034
2024-01-03,96.3703350106661
2024-01-04,96.32245432147539
2024-01-05,96.30767033886015
2024-01-06,90.53432404986192
2024-01-07,90.42023866135393
2024-01-08,95.82756699808542
2024-01-09,95.71301376273011
2024-01-10,95.61799320859939
2024-01-11,95.47293102616133
2024-01-12,95.38461255885612
2024-01-13,89.56218634433476
2024-01-14,89.42371648398053
2024-01-15,94.831038293911
2024-01-16,94.74000344201309
2024-01-17,94.69067427370156
2024-01-18,94.61167489939099
2024-01-19,94.60759958988326
2024-01-20,88.88508561222773
2024-01-21,88.85944190722846
2024-01-22,94.38958578427399
2024-01-23,94.4283714517074
2024-01-24,94.5128676604131
2024-01-25,94.5687896400748
2024-01-26,94.69798358213451
2024-01-27,89.10456867669821
2024-01-28,89.2016262069587
2024-01-29,94.84618626075223
2024-01-30,94.98959458813542
2024-01-31,95.16781595466698
2024-02-01,95.30587862952646
2024-02-02,95.50535812040012
2024-02-03,89.97050542192864
2024-02-04,90.1149099304398
2024-02-05,95.79644860191834
2024-02-06,95.96760523423166
2024-02-07,96.16571786836381
2024-02-08,96.31736083338414
2024-02-09,96.52576161658209
2024-02-10,90.99686001439092
2024-02-11,91.14590195956404
2024-02-12,96.83232182862675
2024-02-13,97.0099992570435
2024-02-14,97.21745045564151
2024-02-15,97.38216234555593
2024-02-16,97.60797122559376
2024-02-17,92.10109465357128
2024-02-18,92.27670982055305
2024-02-19,97.99383273652164
2024-02-20,98.20558438541201
2024-02-21,98.44940358564905
2024-02-22,98.65141423655966
2024-02-23,98.9138476667817
2024-02-24,93.44112743840626
2024-02-25,93.64650826691462
2024-02-26,99.3870215151326
2024-02-27,99.61381137166462
2024-02-28,99.86241927866521
2024-02-29,100.0572220568234
2024-03-01,100.29892221906027
2024-03-02,94.79069567515539
2024-03-03,94.9448864738959
2024-03-04,100.6179992265592
2024-03-05,100.76107176016411
2024-03-06,100.90998430474907
2024-03-07,100.9899097399653
2024-03-08,101.10280283775776
2024-03-09,95.45353353303078
2024-03-10,95.45655409030735
2024-03-11,100.97085141723703
2024-03-12,100.95026805063976
2024-03-13,100.93374943826669
2024-03-14,100.8497236660629
2024-03-15,100.80351345062085
2024-03-16,95.00338751662613
2024-03-17,94.86714346016622
2024-03-18,100.25697566281683
2024-03-19,100.12971411054282
2024-03-20,100.02699401681066
2024-03-21,99.87956455854017
2024-03-22,99.79463852347537
2024-03-23,93.98189173207601
2024-03-24,93.86000579189611
2024-03-25,99.29150887957634
2024-03-26,99.23300117492585
2024-03-27,99.22532523669491
2024-03-28,99.19788962730576
2024-03-29,99.25604719336579
2024-03-30,93.6071360948217
2024-03-31,93.66707601499994
2024-04-01,99.29527279799298
2024-04-02,99.4449164095018
2024-04-03,99.65323055130872
2024-04-04,99.8458801041677
2024-04-05,100.1244355603863
2024-04-06,94.69250024547851
2024-04-07,94.96239048431008
2024-04-08,100.79011976281689
2024-04-09,101.12576972903989
2024-04-10,101.50380451135905
2024-04-11,101.84753292736809
2024-04-12,102.25661643829915
2024-04-13,96.93322767049546
2024-04-14,97.28874903548699
2024-04-15,103.17876224390953
2024-04-16,103.55341167217955
2024-04-17,103.94769853946588
2024-04-18,104.28591129328254
2024-04-19,104.66909120188745
2024-04-20,99.30113939866303
2024-04-21,99.59545656986077
2024-04-22,105.40986792433515
2024-04-23,105.69691837606078
2024-04-24,105.99409693619369
2024-04-25,106.22819775922159
2024-04-26,106.50271883360881
2024-04-27,101.02390644154323
2024-04-28,101.20733829177547
2024-04-29,106.91279945994826
2024-04-30,107.09453730544163
2024-05-01,107.29145530663878
2024-05-02,107.43145388882719
2024-05-03,107.61881953203348
2024-05-04,102.06027024546484
2024-05-05,102.17154994364148
2024-05-06,107.81232517616411
2024-05-07,107.93646940864137
2024-05-08,108.08229357053656
2024-05-09,108.17692950549201
2024-05-10,108.32376600767311
2024-05-11,102.72854381523823
2024-05-12,102.80600032413467
2024-05-13,108.41481570384849
2024-05-14,108.50794389946545
2024-05-15,108.6228856364707
2024-05-16,108.6861086266981
2024-05-17,108.80051343179461
2024-05-18,103.17155037458764
2024-05-19,103.21387755940341
2024-05-20,108.78631127968825
2024-05-21,108.84215220607064
2024-05-22,108.91944469280827
2024-05-23,108.94537492847921
2024-05-24,109.0237072019425
2024-05-25,103.36086474940848
2024-05-26,103.37254654395815
2024-05-27,108.9186327893603
2024-05-28,108.95346412772747
2024-05-29,109.0160535974591
2024-05-30,109.03443879038112
2024-05-31,109.11307517063888
2024-06-01,103.45887862553587
2024-06-02,103.48781007268505
2024-06-03,109.05975615808408
2024-06-04,109.1287920939998
2024-06-05,109.23338644183981
2024-06-06,109.30075576007478
2024-06-07,109.43427023407844
2024-06-08,103.8395181866813
2024-06-09,103.9309217989448
2024-06-10,109.56665726767234
2024-06-11,109.69896435135176
2024-06-12,109.86440375176285
2024-06-13,109.98826867462012
2024-06-14,110.17204993633257
2024-06-15,104.61956064625973
2024-06-16,104.74361086201942
2024-06-17,110.40098351021463
2024-06-18,110.54279464809295
2024-06-19,110.70479475588343
2024-06-20,110.81181582023189
2024-06-21,110.9652622205124
2024-06-22,105.36925036540921
2024-06-23,105.4372867067938
2024-06-24,111.02723499374899
2024-06-25,111.0916557727164
2024-06-26,111.16807512308866
2024-06-27,111.18338805411942
2024-06-28,111.24129559375488
2024-06-29,105.54838186404669
2024-06-30,105.52072241112901
2024-07-01,111.01877654492807
2024-07-02,110.99764878376351
2024-07-03,110.99727862394448
2024-07-04,110.9467663662825
2024-07-05,110.9517363467317
2024-07-06,105.2203461239863
2024-07-07,105.16983502564509
2024-07-08,110.66136675174684
2024-07-09,110.65025282610605
2024-07-10,110.67611750785403
2024-07-11,110.66721294038477
2024-07-12,110.72778654687708
2024-07-13,105.0641094788897
2024-07-14,105.09105935127626
2024-07-15,110.6670113701292
2024-07-16,110.74412363898308
2024-07-17,110.85857585842595
2024-07-18,110.93496844299094
2024-07-19,111.07378199629409
2024-07-20,105.47750362395013
2024-07-21,105.55731079134647
2024-07-22,111.16806417694906
2024-07-23,111.25869259000875
2024-07-24,111.36252646868239
2024-07-25,111.4017843718117
2024-07-26,111.47510995840514
2024-07-27,105.78376371831057
2024-07-28,105.73835824022855
2024-07-29,111.19388689523846
2024-07-30,111.10012782927458
2024-07-31,110.9919790344386
2024-08-01,110.7939286218068
2024-08-02,110.60755796426851
2024-08-03,104.63768261194396
2024-08-04,104.29902085494523
2024-08-05,109.45114132403893
2024-08-06,109.04877341967334
2024-08-07,108.63203857216365
2024-08-08,108.13080896650496
2024-08-09,107.65209412236815
2024-08-10,101.40606309367635
2024-08-11,100.81259508797069
2024-08-12,105.73611280774581
2024-08-13,105.13578512435227
2024-08-14,104.5556597419432
2024-08-15,103.9289349025325
2024-08-16,103.36527264110018
2024-08-17,97.07676311749137
2024-08-18,96.48443418724044
2024-08-19,101.45306143879012
2024-08-20,100.94136577595872
2024-08-21,100.49215920192037
2024-08-22,100.03664738956753
2024-08-23,99.68179063078155
2024-08-24,93.63633135225953
2024-08-25,93.31738063754993
2024-08-26,98.58531692605634
2024-08-27,98.39408163481392
2024-08-28,98.2814298151113
2024-08-29,98.17334174436458
2024-08-30,98.17149429375762
2024-08-31,92.47939751571394
2024-09-01,92.50908622859647
2024-09-02,98.11611725998367
2024-09-03,98.24995480350049
2024-09-04,98.44429998763941
2024-09-05,98.6215688719647
2024-09-06,98.88041639494739
2024-09-07,93.4219108003158
2024-09-08,93.65624781932762
2024-09-09,99.43775519456437
2024-09-10,99.71527034103602
2024-09-11,100.02244798616637
2024-09-12,100.28220311660087
2024-09-13,100.5941882028339
2024-09-14,95.16091095884126
2024-09-15,95.39438387412525
2024-09-16,101.1510582310569
2024-09-17,101.3821276333653
2024-09-18,101.62376015262885
2024-09-19,101.80146665367292
2024-09-20,102.01750640581321
2024-09-21,96.47693821414035
2024-09-22,96.59421007075079
2024-09-23,102.22804153844446
2024-09-24,102.33168508968139
2024-09-25,102.44312637107707
2024-09-26,102.48943146646515
2024-09-27,102.57414241528535
2024-09-28,96.90332901301578
2024-09-29,96.89218934063737
2024-09-30,102.39995236249777
2024-10-01,102.38016765522998
2024-10-02,102.37094083295403
2024-10-03,102.29932114182077
2024-10-04,102.26874074028576
2024-10-05,96.48511186989145
2024-10-06,96.36347252159662
2024-10-07,101.76293213438053
2024-10-08,101.63700068720026
2024-10-09,101.52385820169192
2024-10-10,101.350769786973
2024-10-11,101.22154464995003
2024-10-12,95.34264446667859
2024-10-13,95.12983122047592
2024-10-14,100.44310587060161
2024-10-15,100.23702136970702
2024-10-16,100.05092753184186
2024-10-17,99.81335367606073
2024-10-18,99.62942854737416
2024-10-19,93.70694423866247
2024-10-20,93.4629557533859
2024-10-21,98.75866926446234
2024-10-22,98.54970437971598
2024-10-23,98.37628975269591
2024-10-24,98.16759978250519
2024-10-25,98.02913364741984
2024-10-26,92.16874500365206
2024-10-27,92.00321540838986
2024-10-28,97.39312570456595
2024-10-29,97.29311158176344
2024-10-30,97.24206324429187
2024-10-31,97.16747718799236
2024-11-01,97.17286124049666
2024-11-02,91.4638007558429
2024-11-03,91.45457824063682
2024-11-04,97.00309954424706
2024-11-05,97.0612114297468
2024-11-06,97.16496880363712
2024-11-07,97.2390577460273
2024-11-08,97.38427348164203
2024-11-09,91.80365907391189
2024-11-10,91.90919497858097
2024-11-11,97.55679048034786
2024-11-12,97.69665981748028
2024-11-13,97.86363941796947
2024-11-14,97.98165075129461
2024-11-15,98.15120656602465
2024-11-16,92.57556523836575
2024-11-17,92.66742265910258
2024-11-18,98.2838923480269
2024-11-19,98.37685665496976
2024-11-20,98.48324591859348
2024-11-21,98.52945091924887
2024-11-22,98.61876759416462
2024-11-23,92.95748027378626
2024-11-24,92.96147469537127
2024-11-25,98.49113355813104
2024-11-26,98.50159974288604
2024-11-27,98.53296645776683
2024-11-28,98.51460209570966
2024-11-29,98.5525112113142
2024-11-30,92.85534023516082
2024-12-01,92.84092139325476
2024-12-02,98.37110959536192
2024-12-03,98.40199914437568
2024-12-04,98.47408093488667
2024-12-05,98.51654897014768
2024-12-06,98.63465825097829
2024-12-07,93.03574288363517
2024-12-08,93.13578767616985
2024-12-09,98.79430736453646
2024-12-10,98.96461928867629
2024-12-11,99.18406877226447
2024-12-12,99.37841427495944
2024-12-13,99.64927231299093
2024-12-14,94.20022869524261
2024-12-15,94.44350686644901
2024-12-16,100.2349449099787
2024-12-17,100.52436440416946
2024-12-18,100.84588779397795
2024-12-19,101.12240886169926
2024-12-20,101.45311398453245
2024-12-21,96.03965865865342
2024-12-22,96.29288831311173
2024-12-23,102.06785354602532
2024-12-24,102.31420194540664
2024-12-25,102.56650254157685
2024-12-26,102.74870729448737
2024-12-27,102.96164756190932
2024-12-28,97.40917071818983
2024-12-29,97.504807048047
2024-12-30,103.10671853009461
2024-12-31,103.16801349228888
2025-01-01,103.22698529372518
2025-01-02,103.2114817701798
2025-01-03,103.22630588540798
2025-01-04,97.47925534499855
2025-01-05,97.38769390275534
2025-01-06,102.81340852578674
2025-01-07,102.71283882553577
2025-01-08,102.62723914201848
2025-01-09,102.4869819957305
2025-01-10,102.39890501811185
2025-01-11,96.5723104310537
2025-01-12,96.42551073067735
2025-01-13,101.82067525309597
2025-01-14,101.71406411699162
2025-01-15,101.64620959285025
2025-01-16,101.54625286476
2025-01-17,101.51933715938692
2025-01-18,95.77266482455704
2025-01-19,95.72211021751826
2025-01-20,101.22714103326047
2025-01-21,101.24113232755737
2025-01-22,101.30163091913471
2025-01-23,101.33477571509925
2025-01-24,101.44277252590274
2025-01-25,95.83002862870066
2025-01-26,95.9098367659881
2025-01-27,101.53935925030888
2025-01-28,101.66999473836033
2025-01-29,101.83768398429187
2025-01-30,101.96735909542498
2025-01-31,102.16043421748927
2025-02-01,96.62094266609165
2025-02-02,96.76221035120288
2025-02-03,102.44181671834824
2025-02-04,102.61192669835506
2025-02-05,102.80955124713854
2025-02-06,102.96094257521048
2025-02-07,103.1690238246323
2025-02-08,97.6394602394969
2025-02-09,97.78726384184364
2025-02-10,103.47168507207587
2025-02-11,103.64647712354589
2025-02-12,103.85009272523766
2025-02-13,104.01002151366181
2025-02-14,104.23016960154436
2025-02-15,98.71688999108811
2025-02-16,98.88555715025086
2025-02-17,104.59544018309008
2025-02-18,104.79996093235313
2025-02-19,105.03689699570099
2025-02-20,105.23273763576051
2025-02-21,105.49009364828444
2025-02-22,100.01376892630134
2025-02-23,100.21738578991759
2025-02-24,105.95831696253427
2025-02-25,106.18800872664696
2025-02-26,106.44225323462427
2025-02-27,106.64561580796116
2025-02-28,106.89891606626242
2025-03-01,101.40536839064472
2025-03-02,101.57727161548684
2025-03-03,107.27099877524842
2025-03-04,107.43736957021615
2025-03-05,107.61196189631839
2025-03-06,107.71956693312514
2025-03-07,107.8616856206024
2025-03-08,102.2426713808334
2025-03-09,102.27640871112224
2025-03-10,107.82127859858285
2025-03-11,107.83049393213447
2025-03-12,107.84236214341438
2025-03-13,107.78468080779355
2025-03-14,107.76216558797545
2025-03-15,101.98251719952151
2025-03-16,101.86301906661471
2025-03-17,107.26541882117724
2025-03-18,107.1461791203162
2025-03-19,107.04665734564531
2025-03-20,106.89742221041008
2025-03-21,106.80560885137228
2025-03-22,100.9809211141239
2025-03-23,100.84217450739476
2025-03-24,106.2521345122145
2025-03-25,106.16773693635307
2025-03-26,106.1302507402507
2025-03-27,106.06959184722606
2025-03-28,106.09168961169078
2025-03-29,100.40451435929408
2025-03-30,100.42465879706789
2025-03-31,106.01222693993493
2025-04-01,106.12111587270374
2025-04-02,106.28924911027762
2025-04-03,106.44296816294725
2025-04-04,106.68448188498002
2025-04-05,101.217979797654
2025-04-06,101.45629989697696
2025-04-07,107.25590230554182
2025-04-08,107.56723186568271
2025-04-09,107.92502634349704
2025-04-10,108.25277494253119
2025-04-11,108.65022503761556
2025-04-12,103.3195419356589
2025-04-13,103.67201111149176
2025-04-14,109.56303356346022
2025-04-15,109.94249703794635
2025-04-16,110.3450798147419
2025-04-17,110.6946921418891
2025-04-18,111.09195397143891
2025-04-19,105.74031486969542
2025-04-20,106.05270690750586
2025-04-21,111.88648278072519
2025-04-22,112.19372371270552
2025-04-23,112.51147577589533
2025-04-24,112.7661217493772
2025-04-25,113.06078921387115
2025-04-26,107.60140276925448
2025-04-27,107.8032730929857
2025-04-28,113.52597684875475
2025-04-29,113.72361355137143
2025-04-30,113.93499933122408
2025-05-01,114.08800573616296
2025-05-02,114.28694498256353
2025-05-03,108.73860992174791
2025-05-04,108.85886148543199
2025-05-05,114.5075173328219
2025-05-06,114.63862719857738
2025-05-07,114.79069398338453
2025-05-08,114.89104755863082
2025-05-09,115.04327130725028
2025-05-10,109.45328809946979
2025-05-11,109.53599677461499
2025-05-12,115.15021108820223
2025-05-13,115.24898484752205
2025-05-14,115.36988054498434
2025-05-15,115.43938682755984
2025-05-16,115.56038334262082
2025-05-17,109.93825837507123
2025-05-18,109.98756930150134
2025-05-19,115.56699704634711
2025-05-20,115.6296777840453
2025-05-21,115.71346902598654
2025-05-22,115.74535557515901
2025-05-23,115.82889434030211
2025-05-24,110.17030417001023
2025-05-25,110.18509174530979
2025-05-26,115.73296596421217
2025-05-27,115.76812550332676
2025-05-28,115.82947828422259
2025-05-29,115.84500001006609
2025-05-30,115.919132486646
2025-05-31,110.25882959301798
2025-06-01,110.28014357169266
2025-06-02,115.84310557464592
2025-06-03,115.90198647544283
2025-06-04,115.99549777610581
2025-06-05,116.05114061375072
2025-06-06,116.17260412894295
2025-06-07,110.56582129549601
2025-06-08,110.64557479214135
2025-06-09,116.27040643731318
2025-06-10,116.39291546651683
2025-06-11,116.55000445270099
2025-06-12,116.66727957900491
2025-06-13,116.84650499949335
2025-06-14,111.2917176763854
2025-06-15,111.41589342933523
2025-06-16,117.07591579648272
2025-06-17,117.22293104686389
2025-06-18,117.39264624890413
2025-06-19,117.50977531128636
2025-06-20,117.67553110021919
2025-06-21,112.0937686048184
2025-06-22,112.17766873216958
2025-06-23,117.78471347965352
2025-06-24,117.86703530793608
2025-06-25,117.9616974580141
2025-06-26,117.99511033584498
2025-06-27,118.07048264353908
2025-06-28,112.39391316101984
2025-06-29,112.38101402772052
2025-06-30,117.89181784337508
2025-07-01,117.88105324509696
2025-07-02,117.88834774954341
2025-07-03,117.8425651848392
2025-07-04,117.849178684478
2025-07-05,112.11628746762752
2025-07-06,112.06117053440754
2025-07-07,117.54513176613678
2025-07-08,117.5237230847453
2025-07-09,117.53690622278481
2025-07-10,117.51336190115614
2025-07-11,117.55784852286195
2025-07-12,111.87721936752813
2025-07-13,111.88699177272434
2025-07-14,117.44622273023711
2025-07-15,117.50777706420634
2025-07-16,117.60854783959718
2025-07-17,117.67383649590843
2025-07-18,117.80479314629544
2025-07-19,112.20452403281405
2025-07-20,112.28475735600763
2025-07-21,117.90081942472007
2025-07-22,118.00200466227878
2025-07-23,118.12189641012027
2025-07-24,118.18284331263995
2025-07-25,118.28348908413304
2025-07-26,112.6249601539076
2025-07-27,112.61760012798194
2025-07-28,118.11600101269173
2025-07-29,118.06941307280736
2025-07-30,118.01208898571797
2025-07-31,117.86776622036402
2025-08-01,117.73718503506876
2025-08-02,111.82424664855944
2025-08-03,111.54270104613941
